userId,movieId,rating,timestamp,rating_datetime,title,genres
387,2997,4.0,1095040555,2004-09-13 01:55:55,Being John Malkovich (1999),Comedy|Drama|Fantasy
387,3000,4.0,1129452297,2005-10-16 08:44:57,Princess Mononoke (Mononoke-hime) (1997),Action|Adventure|Animation|Drama|Fantasy
387,3018,2.5,1178264402,2007-05-04 07:40:02,Re-Animator (1985),Comedy|Horror|Sci-Fi
387,3030,4.5,1122431406,2005-07-27 02:30:06,Yojimbo (1961),Action|Adventure
387,3033,3.5,1095040909,2004-09-13 02:01:49,Spaceballs (1987),Comedy|Sci-Fi
387,3034,3.0,1094877552,2004-09-11 04:39:12,Robin Hood (1973),Adventure|Animation|Children|Comedy|Musical
387,3038,3.5,1131772178,2005-11-12 05:09:38,"Face in the Crowd, A (1957)",Drama
387,3052,3.0,1095040815,2004-09-13 02:00:15,Dogma (1999),Adventure|Comedy|Fantasy
387,3071,2.5,1095042109,2004-09-13 02:21:49,Stand and Deliver (1988),Comedy|Drama
387,3075,3.0,1155747059,2006-08-16 16:50:59,Repulsion (1965),Drama|Horror
387,3081,3.5,1117356530,2005-05-29 08:48:50,Sleepy Hollow (1999),Fantasy|Horror|Mystery|Romance
387,3082,3.0,1095041031,2004-09-13 02:03:51,"World Is Not Enough, The (1999)",Action|Adventure|Thriller
387,3088,3.0,1094876993,2004-09-11 04:29:53,Harvey (1950),Comedy|Fantasy
387,3089,4.5,1117437601,2005-05-30 07:20:01,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama
387,3091,3.5,1148273760,2006-05-22 04:56:00,Kagemusha (1980),Drama|War
387,3098,2.5,1094877568,2004-09-11 04:39:28,"Natural, The (1984)",Drama
387,3101,3.0,1095040773,2004-09-13 01:59:33,Fatal Attraction (1987),Drama|Thriller
387,3108,3.0,1153165334,2006-07-17 19:42:14,"Fisher King, The (1991)",Comedy|Drama|Fantasy|Romance
387,3134,4.0,1094876967,2004-09-11 04:29:27,Grand Illusion (La grande illusion) (1937),Drama|War
387,3168,4.0,1117356101,2005-05-29 08:41:41,Easy Rider (1969),Adventure|Drama
387,3176,4.0,1151624367,2006-06-29 23:39:27,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller
387,3204,3.5,1094940303,2004-09-11 22:05:03,"Boys from Brazil, The (1978)",Action|Mystery|Thriller
387,3221,3.0,1198139789,2007-12-20 08:36:29,"Draughtsman's Contract, The (1982)",Drama
387,3238,1.5,1203301123,2008-02-18 02:18:43,Eye of the Beholder (1999),Thriller
387,3243,1.5,1095121496,2004-09-14 00:24:56,Encino Man (1992),Comedy
387,3244,3.0,1117429941,2005-05-30 05:12:21,"Goodbye Girl, The (1977)",Comedy|Romance
387,3248,0.5,1095121503,2004-09-14 00:25:03,Sister Act 2: Back in the Habit (1993),Comedy
387,3253,2.0,1171784760,2007-02-18 07:46:00,Wayne's World (1992),Comedy
387,3254,2.0,1171784763,2007-02-18 07:46:03,Wayne's World 2 (1993),Comedy
387,3258,1.5,1095119349,2004-09-13 23:49:09,Death Becomes Her (1992),Comedy|Fantasy
387,3262,3.5,1117430872,2005-05-30 05:27:52,Twin Peaks: Fire Walk with Me (1992),Crime|Drama|Mystery|Thriller
387,3263,3.0,1117430024,2005-05-30 05:13:44,White Men Can't Jump (1992),Comedy|Drama
387,3264,1.5,1095041528,2004-09-13 02:12:08,Buffy the Vampire Slayer (1992),Action|Comedy|Horror
387,3267,2.5,1192345922,2007-10-14 07:12:02,"Mariachi, El (1992)",Action|Crime|Thriller|Western
387,3271,3.0,1094876978,2004-09-11 04:29:38,Of Mice and Men (1992),Drama
387,3275,4.0,1095123180,2004-09-14 00:53:00,"Boondock Saints, The (2000)",Action|Crime|Drama|Thriller
387,3298,3.0,1208707019,2008-04-20 15:56:59,Boiler Room (2000),Crime|Drama|Thriller
387,3300,3.5,1095041273,2004-09-13 02:07:53,Pitch Black (2000),Horror|Sci-Fi|Thriller
387,3328,3.5,1144557869,2006-04-09 04:44:29,Ghost Dog: The Way of the Samurai (1999),Crime|Drama
387,3334,4.0,1094877041,2004-09-11 04:30:41,Key Largo (1948),Crime|Drama|Film-Noir|Thriller
387,3350,3.5,1117438438,2005-05-30 07:33:58,"Raisin in the Sun, A (1961)",Drama
387,3355,4.0,1094940242,2004-09-11 22:04:02,"Ninth Gate, The (1999)",Fantasy|Horror|Mystery|Thriller
387,3386,3.5,1094877875,2004-09-11 04:44:35,JFK (1991),Drama|Mystery|Thriller
387,3396,4.0,1094876623,2004-09-11 04:23:43,"Muppet Movie, The (1979)",Adventure|Children|Comedy|Musical
387,3397,3.0,1156661402,2006-08-27 06:50:02,"Great Muppet Caper, The (1981)",Children|Comedy
387,3408,3.0,1094938248,2004-09-11 21:30:48,Erin Brockovich (2000),Drama
387,3421,4.0,1094877207,2004-09-11 04:33:27,Animal House (1978),Comedy
387,3424,4.5,1133075435,2005-11-27 07:10:35,Do the Right Thing (1989),Drama
387,3426,3.0,1148274614,2006-05-22 05:10:14,Jungle Fever (1991),Drama|Romance
387,3444,2.5,1145149679,2006-04-16 01:07:59,Bloodsport (1988),Action
387,3455,2.5,1154504966,2006-08-02 07:49:26,Buddy Boy (1999),Drama|Thriller
387,3461,3.0,1094877628,2004-09-11 04:40:28,Lord of the Flies (1963),Adventure|Drama|Thriller
387,3471,3.5,1094876727,2004-09-11 04:25:27,Close Encounters of the Third Kind (1977),Adventure|Drama|Sci-Fi
387,3476,4.0,1131772204,2005-11-12 05:10:04,Jacob's Ladder (1990),Horror|Mystery
387,3477,1.5,1117431294,2005-05-30 05:34:54,Empire Records (1995),Comedy|Drama
387,3481,3.5,1094876279,2004-09-11 04:17:59,High Fidelity (2000),Comedy|Drama|Romance
387,3489,2.5,1094938840,2004-09-11 21:40:40,Hook (1991),Adventure|Comedy|Fantasy
387,3499,3.5,1141547088,2006-03-05 08:24:48,Misery (1990),Drama|Horror|Thriller
387,3503,4.5,1094875508,2004-09-11 04:05:08,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi
387,3504,4.5,1094938843,2004-09-11 21:40:43,Network (1976),Comedy|Drama
387,3507,4.0,1094876688,2004-09-11 04:24:48,"Odd Couple, The (1968)",Comedy
387,3527,3.5,1095040790,2004-09-13 01:59:50,Predator (1987),Action|Sci-Fi|Thriller
387,3535,4.5,1094938830,2004-09-11 21:40:30,American Psycho (2000),Crime|Horror|Mystery|Thriller
387,3536,2.5,1191214081,2007-10-01 04:48:01,Keeping the Faith (2000),Comedy|Drama|Romance
387,3551,3.5,1094876581,2004-09-11 04:23:01,Marathon Man (1976),Crime|Drama|Thriller
387,3552,3.5,1094877500,2004-09-11 04:38:20,Caddyshack (1980),Comedy
387,3553,2.0,1095119997,2004-09-13 23:59:57,Gossip (2000),Drama|Thriller
387,3578,3.0,1095040572,2004-09-13 01:56:12,Gladiator (2000),Action|Adventure|Drama
387,3587,1.5,1155110941,2006-08-09 08:09:01,Inferno (1980),Horror
387,3608,3.0,1094876982,2004-09-11 04:29:42,Pee-wee's Big Adventure (1985),Adventure|Comedy
387,3617,2.0,1117430712,2005-05-30 05:25:12,Road Trip (2000),Comedy
387,3627,3.5,1184481303,2007-07-15 06:35:03,Carnival of Souls (1962),Horror|Thriller
387,3632,3.0,1094877137,2004-09-11 04:32:17,Monsieur Verdoux (1947),Comedy|Crime
387,3633,3.5,1117430322,2005-05-30 05:18:42,On Her Majesty's Secret Service (1969),Action|Adventure|Romance|Thriller
387,3635,3.5,1094938823,2004-09-11 21:40:23,"Spy Who Loved Me, The (1977)",Action|Adventure|Thriller
387,3638,3.0,1094938728,2004-09-11 21:38:48,Moonraker (1979),Action|Adventure|Sci-Fi|Thriller
387,3639,3.5,1094938659,2004-09-11 21:37:39,"Man with the Golden Gun, The (1974)",Action|Adventure|Thriller
387,3668,3.5,1117430331,2005-05-30 05:18:51,Romeo and Juliet (1968),Drama|Romance
387,3671,4.0,1094876428,2004-09-11 04:20:28,Blazing Saddles (1974),Comedy|Western
387,3676,4.0,1094875567,2004-09-11 04:06:07,Eraserhead (1977),Drama|Horror
387,3680,3.0,1148942975,2006-05-29 22:49:35,"Decline of Western Civilization Part II: The Metal Years, The (1988)",Documentary
387,3681,4.0,1165128340,2006-12-03 06:45:40,For a Few Dollars More (Per qualche dollaro in più) (1965),Action|Drama|Thriller|Western
387,3683,4.0,1133588528,2005-12-03 05:42:08,Blood Simple (1984),Crime|Drama|Film-Noir
387,3698,2.5,1094942029,2004-09-11 22:33:49,"Running Man, The (1987)",Action|Sci-Fi
387,3730,5.0,1094876005,2004-09-11 04:13:25,"Conversation, The (1974)",Drama|Mystery
387,3742,3.5,1094877393,2004-09-11 04:36:33,Battleship Potemkin (1925),Drama|War
387,3745,3.0,1095041350,2004-09-13 02:09:10,Titan A.E. (2000),Action|Adventure|Animation|Children|Sci-Fi
387,3765,3.0,1155539688,2006-08-14 07:14:48,"Hot Spot, The (1990)",Crime|Drama|Romance
387,3788,4.5,1094875542,2004-09-11 04:05:42,Blow-Up (Blowup) (1966),Drama|Mystery
387,3791,2.5,1094940086,2004-09-11 22:01:26,Footloose (1984),Drama
387,3812,3.5,1142324427,2006-03-14 08:20:27,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972),Comedy
387,3813,3.5,1142577667,2006-03-17 06:41:07,Interiors (1978),Drama
387,3814,4.0,1142665383,2006-03-18 07:03:03,Love and Death (1975),Comedy
387,3826,1.5,1095041220,2004-09-13 02:07:00,Hollow Man (2000),Horror|Sci-Fi|Thriller
387,3837,1.5,1126494971,2005-09-12 03:16:11,Phantasm II (1988),Action|Fantasy|Horror|Sci-Fi|Thriller
387,3838,2.0,1126494985,2005-09-12 03:16:25,Phantasm III: Lord of the Dead (1994),Horror
387,3839,2.0,1127020100,2005-09-18 05:08:20,Phantasm IV: Oblivion (1998),Horror
387,3840,2.0,1181457629,2007-06-10 06:40:29,Pumpkinhead (1988),Horror
387,3852,3.5,1094875740,2004-09-11 04:09:00,"Tao of Steve, The (2000)",Comedy
387,3865,3.0,1095311064,2004-09-16 05:04:24,"Original Kings of Comedy, The (2000)",Comedy|Documentary
387,3868,2.5,1095116417,2004-09-13 23:00:17,"Naked Gun: From the Files of Police Squad!, The (1988)",Action|Comedy|Crime|Romance
387,3897,3.5,1094876451,2004-09-11 04:20:51,Almost Famous (2000),Drama
387,3911,3.0,1095311638,2004-09-16 05:13:58,Best in Show (2000),Comedy
387,3917,3.5,1095121406,2004-09-14 00:23:26,Hellraiser (1987),Horror
387,3918,3.0,1128151069,2005-10-01 07:17:49,Hellbound: Hellraiser II (1988),Horror
387,3919,2.5,1129960571,2005-10-22 05:56:11,Hellraiser III: Hell on Earth (1992),Horror
387,3943,3.5,1168073809,2007-01-06 08:56:49,Bamboozled (2000),Comedy
387,3947,4.0,1205565287,2008-03-15 07:14:47,Get Carter (1971),Action|Crime|Drama|Thriller
387,3949,4.0,1094875247,2004-09-11 04:00:47,Requiem for a Dream (2000),Drama
387,3979,2.5,1117414761,2005-05-30 00:59:21,Little Nicky (2000),Comedy
387,3984,3.0,1095041721,2004-09-13 02:15:21,Diamonds Are Forever (1971),Action|Adventure|Thriller
387,3994,3.0,1183352841,2007-07-02 05:07:21,Unbreakable (2000),Drama|Sci-Fi
387,3996,4.5,1094849158,2004-09-10 20:45:58,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Action|Drama|Romance
387,4005,3.0,1094940066,2004-09-11 22:01:06,"Living Daylights, The (1987)",Action|Adventure|Thriller
387,4007,3.5,1140338660,2006-02-19 08:44:20,Wall Street (1987),Drama
387,4015,3.5,1117431026,2005-05-30 05:30:26,"Dude, Where's My Car? (2000)",Comedy|Sci-Fi
387,4016,3.0,1095116437,2004-09-13 23:00:37,"Emperor's New Groove, The (2000)",Adventure|Animation|Children|Comedy|Fantasy
387,4027,4.0,1094876148,2004-09-11 04:15:48,"O Brother, Where Art Thou? (2000)",Adventure|Comedy|Crime
387,4029,3.0,1151743179,2006-07-01 08:39:39,State and Main (2000),Comedy|Drama
387,4034,3.0,1094876171,2004-09-11 04:16:11,Traffic (2000),Crime|Drama|Thriller
387,4036,3.0,1152860925,2006-07-14 07:08:45,Shadow of the Vampire (2000),Drama|Horror
387,4039,2.0,1095119299,2004-09-13 23:48:19,Annie (1982),Children|Musical
387,4064,3.5,1168073831,2007-01-06 08:57:11,Coffy (1973),Action|Crime|Thriller
387,4065,2.5,1177746615,2007-04-28 07:50:15,Foxy Brown (1974),Action|Crime|Drama
387,4066,2.5,1158391066,2006-09-16 07:17:46,I'm Gonna Git You Sucka (1988),Action|Comedy
387,4105,3.5,1132995313,2005-11-26 08:55:13,"Evil Dead, The (1981)",Fantasy|Horror|Thriller
387,4109,2.5,1156576974,2006-08-26 07:22:54,Flowers in the Attic (1987),Drama|Thriller
387,4149,2.5,1094942437,2004-09-11 22:40:37,Saving Silverman (Evil Woman) (2001),Comedy|Romance
387,4161,3.0,1095041702,2004-09-13 02:15:02,"Mexican, The (2001)",Action|Comedy
387,4191,4.0,1127020134,2005-09-18 05:08:54,Alfie (1966),Comedy|Drama|Romance
387,4195,3.5,1162364624,2006-11-01 07:03:44,"Abominable Dr. Phibes, The (1971)",Horror|Mystery
387,4210,3.5,1117437938,2005-05-30 07:25:38,Manhunter (1986),Action|Crime|Drama|Horror|Thriller
387,4211,4.0,1095121386,2004-09-14 00:23:06,Reversal of Fortune (1990),Drama
387,4226,4.5,1094875856,2004-09-11 04:10:56,Memento (2000),Mystery|Thriller
387,4228,2.0,1095117373,2004-09-13 23:16:13,Heartbreakers (2001),Comedy|Crime|Romance
387,4233,0.5,1117414768,2005-05-30 00:59:28,Tomcats (2001),Comedy
387,4235,4.5,1095117362,2004-09-13 23:16:02,Amores Perros (Love's a Bitch) (2000),Drama|Thriller
387,4239,3.5,1094938599,2004-09-11 21:36:39,Blow (2001),Crime|Drama
387,4262,4.5,1134880807,2005-12-18 04:40:07,Scarface (1983),Action|Crime|Drama
387,4278,3.5,1094877469,2004-09-11 04:37:49,Triumph of the Will (Triumph des Willens) (1934),Documentary
387,4289,3.5,1117354832,2005-05-29 08:20:32,"City of Women, The (Città delle donne, La) (1980)",Comedy|Drama
387,4298,4.5,1117430622,2005-05-30 05:23:42,Rififi (Du rififi chez les hommes) (1955),Crime|Film-Noir|Thriller
387,4321,2.0,1095116778,2004-09-13 23:06:18,City Slickers (1991),Comedy|Western
387,4359,3.5,1094876666,2004-09-11 04:24:26,"Seven Year Itch, The (1955)",Comedy
387,4370,3.0,1177825973,2007-04-29 05:52:53,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
387,4390,3.0,1154579400,2006-08-03 04:30:00,Rape Me (Baise-moi) (2000),Crime|Drama|Thriller
387,4392,3.5,1182666234,2007-06-24 06:23:54,Alice (1990),Comedy|Drama|Fantasy|Romance
387,4393,4.5,1193462706,2007-10-27 05:25:06,Another Woman (1988),Drama
387,4399,4.0,1117355498,2005-05-29 08:31:38,"Diary of a Chambermaid (Journal d'une femme de chambre, Le) (1964)",Comedy|Drama
387,4403,3.0,1162364596,2006-11-01 07:03:16,"Fall of the House of Usher, The (House of Usher) (1960)",Horror
387,4408,3.5,1194763571,2007-11-11 06:46:11,September (1987),Drama
387,4409,3.5,1152084600,2006-07-05 07:30:00,Shadows and Fog (1991),Comedy|Drama|Mystery|Thriller
387,4426,3.0,1152433944,2006-07-09 08:32:24,Kiss Me Deadly (1955),Film-Noir
387,4429,4.0,1094941224,2004-09-11 22:20:24,Moby Dick (1956),Drama
387,4437,4.5,1095122324,2004-09-14 00:38:44,Suspiria (1977),Horror
387,4441,3.5,1095118924,2004-09-13 23:42:04,Game of Death (1978),Action
387,4447,2.5,1132473400,2005-11-20 07:56:40,Legally Blonde (2001),Comedy|Romance
387,4467,3.5,1094876718,2004-09-11 04:25:18,"Adventures of Baron Munchausen, The (1988)",Adventure|Comedy|Fantasy
387,4477,2.5,1094941002,2004-09-11 22:16:42,Big Top Pee-Wee (1988),Adventure|Children|Comedy
387,4489,2.5,1171934486,2007-02-20 01:21:26,Coming to America (1988),Comedy|Romance
387,4518,2.5,1187664879,2007-08-21 02:54:39,The Lair of the White Worm (1988),Comedy|Horror
387,4527,2.0,1182751482,2007-06-25 06:04:42,"Night in the Life of Jimmy Reardon, A (1988)",Comedy|Romance
387,4546,4.0,1120535803,2005-07-05 03:56:43,"Vanishing, The (Spoorloos) (1988)",Drama|Thriller
387,4552,3.5,1129704983,2005-10-19 06:56:23,"Tetsuo, the Ironman (Tetsuo) (1988)",Action|Horror|Sci-Fi|Thriller
387,4553,3.0,1094941034,2004-09-11 22:17:14,They Live (1988),Action|Sci-Fi|Thriller
387,4563,1.5,1094941040,2004-09-11 22:17:20,Young Einstein (1988),Comedy
387,4571,2.5,1095041258,2004-09-13 02:07:38,Bill & Ted's Excellent Adventure (1989),Adventure|Comedy|Sci-Fi
387,4587,2.0,1096505395,2004-09-30 00:49:55,Earth Girls Are Easy (1988),Comedy|Musical|Sci-Fi
387,4614,2.5,1144394665,2006-04-07 07:24:25,Kickboxer (1989),Action
387,4621,1.0,1095121329,2004-09-14 00:22:09,Look Who's Talking (1989),Comedy|Romance
387,4641,4.0,1142746261,2006-03-19 05:31:01,Ghost World (2001),Comedy|Drama
387,4643,3.0,1094938537,2004-09-11 21:35:37,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi
387,4679,1.5,1095121334,2004-09-14 00:22:14,Uncle Buck (1989),Comedy
387,4687,3.5,1145685618,2006-04-22 06:00:18,Billy Liar (1963),Comedy
387,4697,2.0,1177044414,2007-04-20 04:46:54,Basket Case (1982),Comedy|Horror
387,4699,2.0,1095311216,2004-09-16 05:06:56,Original Sin (2001),Drama|Romance|Thriller
387,4732,3.0,1162190909,2006-10-30 06:48:29,Bubble Boy (2001),Comedy
387,4734,2.5,1123558873,2005-08-09 03:41:13,Jay and Silent Bob Strike Back (2001),Adventure|Comedy
387,4754,4.0,1117438127,2005-05-30 07:28:47,"Wicker Man, The (1973)",Drama|Horror|Mystery|Thriller
387,4787,3.0,1094877519,2004-09-11 04:38:39,Little Man Tate (1991),Drama
387,4799,2.5,1117431238,2005-05-30 05:33:58,"It's a Mad, Mad, Mad, Mad World (1963)",Action|Adventure|Comedy|Crime
387,4816,3.0,1148943019,2006-05-29 22:50:19,Zoolander (2001),Comedy
387,4833,2.5,1192519901,2007-10-16 07:31:41,"Changeling, The (1980)",Horror|Mystery|Thriller
387,4848,5.0,1094875345,2004-09-11 04:02:25,Mulholland Drive (2001),Crime|Drama|Film-Noir|Mystery|Thriller
387,4850,2.5,1179038983,2007-05-13 06:49:43,Spriggan (Supurigan) (1998),Action|Animation|Sci-Fi
387,4876,2.0,1094939955,2004-09-11 21:59:15,Thirteen Ghosts (a.k.a. Thir13en Ghosts) (2001),Horror|Thriller
387,4878,4.5,1094875985,2004-09-11 04:13:05,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
387,4881,3.5,1094875316,2004-09-11 04:01:56,"Man Who Wasn't There, The (2001)",Crime|Drama
387,4896,3.0,1094938591,2004-09-11 21:36:31,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy
387,4902,3.0,1127963223,2005-09-29 03:07:03,"Devil's Backbone, The (Espinazo del diablo, El) (2001)",Drama|Fantasy|Horror|Thriller|War
387,4911,3.5,1095118134,2004-09-13 23:28:54,Jabberwocky (1977),Adventure|Comedy|Fantasy
387,4914,4.0,1117354819,2005-05-29 08:20:19,Breathless (À bout de souffle) (1960),Crime|Drama|Romance
387,4915,2.0,1150877283,2006-06-21 08:08:03,"Beastmaster, The (1982)",Action|Adventure|Fantasy
387,4928,4.0,1155027389,2006-08-08 08:56:29,That Obscure Object of Desire (Cet obscur objet du désir) (1977),Drama
387,4956,3.5,1094876913,2004-09-11 04:28:33,"Stunt Man, The (1980)",Action|Adventure|Comedy|Drama|Romance|Thriller
387,4963,3.5,1185007107,2007-07-21 08:38:27,Ocean's Eleven (2001),Crime|Thriller
387,4973,4.0,1094875235,2004-09-11 04:00:35,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",Comedy|Romance
387,4974,3.5,1117356414,2005-05-29 08:46:54,Not Another Teen Movie (2001),Comedy
387,4979,3.5,1094938539,2004-09-11 21:35:39,"Royal Tenenbaums, The (2001)",Comedy|Drama
387,4985,2.0,1152777436,2006-07-13 07:57:16,Sheena (1984),Action|Adventure|Fantasy
387,4988,2.0,1150877270,2006-06-21 08:07:50,White Water Summer (1987),Adventure
387,4989,1.5,1177225552,2007-04-22 07:05:52,How High (2001),Comedy
387,4993,3.0,1117355720,2005-05-29 08:35:20,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
387,4995,3.0,1094877958,2004-09-11 04:45:58,"Beautiful Mind, A (2001)",Drama|Romance
387,5004,3.0,1182720247,2007-06-24 21:24:07,"Party, The (1968)",Comedy
387,5013,4.0,1094876931,2004-09-11 04:28:51,Gosford Park (2001),Comedy|Drama|Mystery
387,5021,3.0,1094877807,2004-09-11 04:43:27,Murder by Death (1976),Comedy|Crime|Mystery|Thriller
387,5026,3.5,1130056882,2005-10-23 08:41:22,"Brotherhood of the Wolf (Pacte des loups, Le) (2001)",Action|Mystery|Thriller
387,5046,2.5,1177746646,2007-04-28 07:50:46,Impostor (2002),Action|Drama|Sci-Fi|Thriller
387,5047,0.5,1117356355,2005-05-29 08:45:55,Kung Pow: Enter the Fist (2002),Action|Comedy
387,5060,4.0,1094938240,2004-09-11 21:30:40,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
387,5062,3.0,1117438198,2005-05-30 07:29:58,Seconds (1966),Mystery|Sci-Fi|Thriller
387,5065,3.0,1223961677,2008-10-14 05:21:17,"Mothman Prophecies, The (2002)",Drama|Fantasy|Horror|Mystery|Thriller
387,5072,4.5,1117354929,2005-05-29 08:22:09,Metropolis (2001),Animation|Sci-Fi
387,5103,2.5,1095121232,2004-09-14 00:20:32,"Sandlot, The (1993)",Children|Comedy|Drama
387,5110,3.0,1118562802,2005-06-12 07:53:22,Super Troopers (2001),Comedy|Crime|Mystery
387,5113,3.0,1095123820,2004-09-14 01:03:40,After the Fox (Caccia alla volpe) (1966),Comedy|Crime
387,5121,4.0,1132473420,2005-11-20 07:57:00,Stroszek (1977),Comedy|Drama
387,5139,2.5,1095121241,2004-09-14 00:20:41,"Bad News Bears, The (1976)",Comedy
387,5147,4.5,1121052400,2005-07-11 03:26:40,Wild Strawberries (Smultronstället) (1957),Drama
387,5156,2.5,1189233388,2007-09-08 06:36:28,"Big Doll House, The (1971)",Action
387,5255,1.5,1123041843,2005-08-03 04:04:03,Sorority Boys (2002),Comedy
387,5265,3.0,1117356285,2005-05-29 08:44:45,Death to Smoochy (2002),Comedy|Crime|Drama
387,5283,1.5,1131921611,2005-11-13 22:40:11,National Lampoon's Van Wilder (2002),Comedy
387,5291,3.5,1174198365,2007-03-18 06:12:45,Rashomon (Rashômon) (1950),Crime|Drama|Mystery
387,5294,3.0,1163921192,2006-11-19 07:26:32,Frailty (2001),Crime|Drama|Thriller
387,5296,1.5,1117414752,2005-05-30 00:59:12,"Sweetest Thing, The (2002)",Comedy|Romance
387,5333,3.0,1176013745,2007-04-08 06:29:05,Bob le Flambeur (1955),Crime|Drama
387,5363,1.0,1138430073,2006-01-28 06:34:33,"New Guy, The (2002)",Comedy
387,5388,3.0,1094877608,2004-09-11 04:40:08,Insomnia (2002),Action|Crime|Drama|Mystery|Thriller
387,5397,1.5,1125807778,2005-09-04 04:22:58,Monkey Business (1952),Comedy|Sci-Fi
387,5445,3.0,1094877331,2004-09-11 04:35:31,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller
387,5465,3.0,1133424713,2005-12-01 08:11:53,All About Lily Chou-Chou (Riri Shushu no subete) (2001),Crime|Drama|Thriller
387,5481,2.0,1168153477,2007-01-07 07:04:37,Austin Powers in Goldmember (2002),Comedy
387,5489,4.0,1142496960,2006-03-16 08:16:00,Nosferatu the Vampyre (Nosferatu: Phantom der Nacht) (1979),Horror
387,5497,3.5,1137922582,2006-01-22 09:36:22,Our Man Flint (1965),Adventure|Comedy|Sci-Fi
387,5502,2.0,1212603919,2008-06-04 18:25:19,Signs (2002),Horror|Sci-Fi|Thriller
387,5515,3.5,1166936478,2006-12-24 05:01:18,Songs From the Second Floor (Sånger från andra våningen) (2000),Drama
